what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434397892610
opened,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1434397906491
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1434397906512
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1434397907964
closed,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1434397908029
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434397914285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434397927299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434397930276
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434397930287
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434397932879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434397938851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434397945907
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434397945991
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1434397946034
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434397991562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434397996348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434397998482
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434397999617
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434398000880
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434398001856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398010330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398011676
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434398015511
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1434398015838
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434398015878
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398016457
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434398017132
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1434398017168
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398023041
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398024002
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398024921
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398025674
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398027033
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398028497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398032003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398032853
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398046361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398048868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398050089
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434398050951
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434398051959
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398052064
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398054920
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398057584
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398060729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398063412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398357602
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1434398362685
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434398362696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398365451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398368960
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1434398368985
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1434398368994
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1434398369556
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1434398369569
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1434398370047
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1434398370078
opened,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434398370729
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434398370961
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1434398373391
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1434398373445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398377850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398381450
opened,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434398381573
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434398381602
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434398388109
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434398398900
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434398403074
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434398405726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398418937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398421403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398426873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398654994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434398660238
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1434398662388
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434398663011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398673758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398693340
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398697748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398699395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398701218
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434398702230
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434398703493
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398703580
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398706484
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398709844
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398712420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398716455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398719169
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434398719188
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434398722713
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434398727765
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434398728354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1434398731786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434398738906
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434398740510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398744469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398746508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398749325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398771943
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398826179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398829661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398831208
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434398832142
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434398832898
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398833004
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398835243
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398838371
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434398840435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398842014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398843593
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434398843612
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434398846406
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434398847264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1434398848652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1434398849356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434398852122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398854677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398927344
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1434398930233
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434398931864
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1434398940518
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1434398940543
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1434398940599
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1434398940609
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1434398940680
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1434398940681
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1434398941038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398944573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398945729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398952406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398966433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398969125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398987663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434398993966
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434398994136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398994146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434398995574
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1434398997231
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434398997921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399017779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399028301
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434399031706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399035861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399077940
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434399081474
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434399083761
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434399086785
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434399088777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399091036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399092879
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434399092908
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1434399099193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1434399099321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1434399104716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434399107576
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434399107640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399107647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399109087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399110219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399110311
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434399111220
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1434399113669
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434399113678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1434399119574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1434399128002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1434399142192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1434399153806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1434399157980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1434399170915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1434399181866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434399190337
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434399190550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399190562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399191679
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1434399192398
started,bundle,com.android.ide.eclipse.ndk,23.0.6.1720515,"com.android.ide.eclipse.ndk",1434399192500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399195398
