what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1435695420281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695435985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695436999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695445529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695454176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435695459500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435695462626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435695468398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435695468852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695509416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695523937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1435695531036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435695534021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695538803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695539908
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1435695539913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695540179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695540939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695561491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695720957
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1435695724090
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435695724951
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1435695732284
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435695757004
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435695758289
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435695758381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695761472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695766223
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435695767275
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435695768728
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435695768828
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435695769517
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435695772460
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435695773340
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435695774028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695776422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695780450
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435695780469
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435695782288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695783966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695785006
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435695785056
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1435695786778
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1435695789439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695798023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695886946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435695889336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1435695898909
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1435695904071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435695906035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435695918186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435695920528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435695923844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435695926577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435695934074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435695937947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435695939114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435695954287
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1435695957455
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435695958733
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435695991027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435695995749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696000612
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435696001673
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435696002774
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696002884
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696004043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696005556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696005666
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696007338
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696008234
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696008802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696010548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696020913
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435696020929
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435696022977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696023931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696050432
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435696050448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696052964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696083602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696085741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696095376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696096532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696167615
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1435696170417
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1435696172990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696178916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696363055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696373049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696384075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696394202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696401194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696419835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696551661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435696571683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435696572998
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1435696577799
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435696578489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696585567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696606295
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696611327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696613745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696615273
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435696616702
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435696617718
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696617814
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696618390
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696621006
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696621774
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696622366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696623895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696630314
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435696630329
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435696632313
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1435696634392
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435696634403
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1435696635983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696660862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696725850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435696733522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435696738091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435696741859
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1435696762050
opened,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1435696764848
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1435696764898
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1435696778022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435696794587
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1435696797631
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435696798893
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696832173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696834198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696838650
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435696839760
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435696840744
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696840857
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696841461
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696843980
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696845076
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696845700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696847126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696854151
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435696854163
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435696855742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696861334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696873899
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1435696879405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435696880953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435696881414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435696881802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435696882296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435696887400
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435696888180
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1435696899501
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435696920362
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696923942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696926654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696928098
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435696929856
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696929956
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696930620
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696933236
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696935076
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1435696935684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696936782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696943778
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435696943795
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1435696945252
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1435696947282
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1435696947290
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1435696949284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435696973125
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1435696985430
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1435696987920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435696989426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435696990781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435697075467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435697081719
