what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1436160779554
started,bundle,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.adt",1436160779554
started,bundle,com.android.ide.eclipse.base,23.0.6.1720515,"com.android.ide.eclipse.base",1436160779555
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1436160779555
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1436160779556
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1436160779556
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1436160779556
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1436160779568
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1436160779568
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1436160779569
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1436160779578
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1436160779584
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1436160779584
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1436160779596
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1436160779607
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1436160779608
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1436160779620
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1436160779621
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1436160779621
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1436160779640
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1436160779641
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1436160779642
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1436160779642
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1436160779642
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1436160779652
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1436160779653
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1436160779653
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1436160779653
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1436160779654
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1436160779654
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1436160779655
os,sysinfo,,,"win32",1436160779657
arch,sysinfo,,,"x86_64",1436160779657
ws,sysinfo,,,"win32",1436160779657
locale,sysinfo,,,"en_US",1436160779657
processors,sysinfo,,,"8",1436160779657
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1436160779657
java.runtime.version,sysinfo,,,"1.8.0_45-b15",1436160779657
java.specification.name,sysinfo,,,"Java Platform API Specification",1436160779657
java.specification.vendor,sysinfo,,,"Oracle Corporation",1436160779657
java.specification.version,sysinfo,,,"1.8",1436160779657
java.vendor,sysinfo,,,"Oracle Corporation",1436160779657
java.version,sysinfo,,,"1.8.0_45",1436160779657
java.vm.info,sysinfo,,,"mixed mode",1436160779657
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1436160779657
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1436160779657
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1436160779657
java.vm.specification.version,sysinfo,,,"1.8",1436160779657
java.vm.vendor,sysinfo,,,"Oracle Corporation",1436160779657
java.vm.version,sysinfo,,,"25.45-b02",1436160779657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436162112335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436211975778
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1436211982418
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1436211982756
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1436211982828
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1436211983170
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1436211983220
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436212569695
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1436212578586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436212578684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436212580484
opened,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1436212581351
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1436212581402
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436212584085
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1436212584283
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1436212591566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436212592776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213202821
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1436213206760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213207940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213212032
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213212184
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213212311
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436213213701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213224344
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1436213264433
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_vertical_margin",1436213264433
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1436213265920
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_vertical_margin",1436213265920
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1436213266068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213266160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1436213266166
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213266226
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213266296
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1436213266906
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1436213269382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213269399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213273838
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436213274892
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213278295
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436213288363
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213288846
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213288903
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213301202
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1436213315594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1436213315615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213318835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213364621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213367358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213371301
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1436213371310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213371605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213371831
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436213379660
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213379856
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1436213389818
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1436213389934
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436213418506
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213418744
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213418788
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436213421670
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213421876
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1436213424375
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213429350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213434305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213436120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1436213442667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213443722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213494388
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436213500323
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213500546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213505348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213514908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213515984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213525073
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1436213525130
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.navigate.openResource",1436213525189
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1436213532718
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1436213532751
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213539934
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213541664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1436213545634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213546409
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1436213566164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213597724
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1436213600274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213606929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213627061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213638559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213640970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213641012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213647168
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1436213647204
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1436213647216
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1436213647260
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1436213647260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213647430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213651216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213655352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213657337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213657419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213659909
executed,command,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui.searchTargetRepositories",1436213659913
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213664468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213682055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213709260
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436213715848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213721563
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1436213723925
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1436213724010
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1436213724039
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213724160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213724210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1436213724213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213728648
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213730069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213730112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1436213730116
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1436213734175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213734200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213741120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213742082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213744980
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.navigate.openResource",1436213744985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1436213756422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213769524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213770828
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1436213770832
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436213782777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213788283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213801907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1436213801916
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1436213807241
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436213809224
opened,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1436213809510
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1436213809562
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436213814588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213815977
closed,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1436213817187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213817210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1436213817214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213821646
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1436213849440
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_vertical_margin",1436213849441
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1436213857255
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_vertical_margin",1436213857255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213857505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1436213857510
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213857546
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436213857641
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1436213859833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213859851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213861376
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1436213867058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213872446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213875559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213875583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213879015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213879098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213886935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1436213893488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436213894349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214150837
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436214152356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214154719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214162535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436214162539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214165733
error,log,,,"activity_personal_page.xml: Path.isConvex is not supported.",1436214198274
error,log,,,"activity_personal_page.xml: Path.isConvex is not supported.",1436214198277
error,log,,,"activity_personal_page.xml: Path.isConvex is not supported.",1436214198278
error,log,,,"activity_personal_page.xml: Path.isConvex is not supported.",1436214198281
error,log,,,"activity_personal_page.xml: Path.isConvex is not supported.",1436214198282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214198554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436214198559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214205982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214210120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436214210124
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436214212097
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1436214214126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214215394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214216864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214216885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214218847
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436214236194
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436214241191
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1436214247785
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436214250850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214252972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214264192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436214264196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214265194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214267688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214269692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214270791
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1436214270795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436214277850
