what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433610653942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433610657578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433610797915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433610805737
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433610814608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433610816057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433610817874
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433610818994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433610831239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433610852198
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433610905333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433610907094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614402759
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433614402770
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433614408110
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433614412408
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433614412418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614415120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614417049
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433614419383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614423678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614433216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433614435916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433614439051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433614442077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433614445502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433614448073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614464750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614477072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614486485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614514112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433614517936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433614520323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433614522857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433614523321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614531326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614612824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433614628779
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433614632991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614639836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614666021
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433614669658
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433614670361
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433614670492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614672222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614678961
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433614678973
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433614681197
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433614688629
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433614690116
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433614692206
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433614692213
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433614696191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433614704476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614707630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614869344
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433614878791
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433614880504
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433614886198
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433614887690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614893986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614897508
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433614897525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614905730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614915912
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433614918137
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433614919911
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433614920041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614923956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614935544
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433614935561
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433614938290
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433614942483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433614947307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615047587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433615052593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615058106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615059421
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433615060387
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433615063240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615068225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615070715
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433615082982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1433615087391
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433615098926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615102194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615260724
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433615264652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433615269251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433615277476
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433615280346
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433615282019
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433615284934
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615311974
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433615312691
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433615312790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615317362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615328716
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615328734
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433615329993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433615337682
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1433615339287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433615343152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433615346951
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433615348742
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433615360421
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615380898
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433615383601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615387849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615392277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615394745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615447844
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433615450089
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433615453526
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615453535
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433615456769
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433615458800
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1433615461073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615462360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615534108
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615536375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433615541199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433615544081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615552439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615557838
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1433615560394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433615562818
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1433615563001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615563017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615564708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615566326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615602259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433615604513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433615607684
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1433615612238
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1433615613460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433615615837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1433615617149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433615621657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433615627189
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1433615627368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615627384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615628589
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433615633728
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433615635087
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433615666829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615670511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615678738
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615678749
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433615681327
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615686066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433615691337
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1433615691536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615691556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615692891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615693781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615693914
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433615696523
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433615698021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615711205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615712878
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615712887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615727372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615729042
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615730017
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433615730758
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433615730867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615732575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615746807
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615746816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615750221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615769794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615774013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615781363
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433615784441
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433615786760
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433615788062
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433615791334
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615791343
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433615794206
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1433615801448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433615802325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433615803326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1433615812311
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1433615815812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433615817590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433616927742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433616929916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433616933273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433616941620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433616947003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433616950357
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1433616950532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433616950551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433616952156
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433616953859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433616961461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433616994946
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433616995015
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433617061642
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433617061770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617063004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617065222
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433617065234
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433617069035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433617074846
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1433617075027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617075036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617076857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617078133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617078255
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433617080068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617083003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617424618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617426922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617435425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617436553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617458692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617469212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617472806
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433617478589
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433617478597
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433617481748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433617489987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433617496891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433617505636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433617509194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433617514056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433617515494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433617521180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433617522260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433617525412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433617526957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433617527860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617528952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617538474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433617541864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433617547387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433617550469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433617551374
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433617559621
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433617560766
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433617566577
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433617595781
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433617597610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617601000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433617609842
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433617613790
