what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1434218680607
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434218681353
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434218713985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434218719475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434218728158
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434218728183
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434218729350
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1434218732127
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434218732134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434218735106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434218743801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434218748282
