what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399778456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399782822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399839624
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434399847047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399850183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399951006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1434399958487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434399964094
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434399964280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399964291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399965535
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1434399968457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434399969843
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434399970043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399970054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399971170
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1434399971367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399972438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399972558
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1434399974807
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434399975709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434399981133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400005450
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400013610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400014948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400057345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400058166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400059375
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434400059995
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434400060819
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400060922
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400063674
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400067794
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400070019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400072140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400074272
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434400074284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400081004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400275685
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434400277476
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1434400279062
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434400279072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1434400285648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1434400292304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1434400294436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1434400296027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400301971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400312678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434400318281
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434400318461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400318471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400319826
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434400321428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400337075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400625885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1434400638069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434400640895
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1434400642729
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434400643609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400654591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400676358
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400692526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400696824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400698135
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434400699052
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434400700189
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400700279
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400703646
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400708702
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400710366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400711625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400855907
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1434400859721
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434400859730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1434400864734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434400866899
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434400867103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400867126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400868388
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1434400870134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400871231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400871466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434400880141
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434400880778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400880810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400882252
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1434400884999
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434400885280
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1434400890140
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434400890392
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1434400893821
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434400894701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400916174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400917744
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1434400917747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400919037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400925627
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434400933260
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400933389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400936886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400938527
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434400939231
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434400940106
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400940212
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400942404
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400944821
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434400946541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400949270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400955544
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434400955553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400956406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400959086
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434400959882
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434400962587
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434400964684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1434400967733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1434400968240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434400970020
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434400970224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400970242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400972179
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1434400973939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400975589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400988599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434400990519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401758134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1434401773621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1434401776750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434401777859
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434401778046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401778065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401779301
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434401785309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1434401790413
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1434401802074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434401807125
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1434401809952
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434401811215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401813177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401840547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401846137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401850076
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434401851798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401856625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401858346
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434401858954
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434401859647
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434401859774
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401864555
opened,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1434401875133
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434401875146
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434401876214
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401879814
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401880307
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401886136
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401886559
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401887110
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401887594
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401895442
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401896490
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401897100
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401897583
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401900241
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434401903679
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.commands.Inspect",1434401904803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401904877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401923913
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401928308
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401928671
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401929038
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401931101
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401931506
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1434401931649
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1434401931710
closed,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1434401931714
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401933433
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401934205
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401935397
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401936280
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1434401937112
opened,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1434401937175
activated,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1434401937190
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1434401937195
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434401938724
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434401941595
closed,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1434401941596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401942649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401948373
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434401956735
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434401959534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1434401960958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1434401964574
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1434401971091
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434401973960
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434401977567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1434401987982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1434401989656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434401994093
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434401994127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401994155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434401995262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1434401999156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434402004707
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1434402004749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402004774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402005775
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1434402007306
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434402008368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402019958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402038885
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434402038943
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434402090292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402095687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402097097
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434402098476
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434402101180
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1434402106372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402107847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402109279
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434402109290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402112397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402120468
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1434402122108
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1434402124507
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1434402127862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1434402129072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1434402129608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1434402130077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434402131569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402133055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402331136
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1434402336580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402341710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434402344001
