what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433969146962
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433969151527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969152531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969320500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969321083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969323829
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1433969329024
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969329302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433969344908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433969350425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433969351657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969353603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969382012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969384409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969418903
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969423645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433969428734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433969435697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969437163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969480219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433969483223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433969485071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433969490269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433969494646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433969497803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433969500645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969502041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969507499
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433969509736
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433969511721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969514776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969545681
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433969567743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969571817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969573681
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433969574650
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433969575783
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433969575894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969577456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969584754
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433969584763
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433969587605
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433969589291
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433969589297
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1433969592214
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969592462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433969596944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969598641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969610124
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969614255
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969617533
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1433969623518
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1433969626726
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1433969628254
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1433969629415
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1433969632343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1433969633563
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1433969634642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1433969637682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1433969638064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1433969638401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1433969638760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1433969639216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1433969639590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1433969639911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1433969640325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1433969640906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1433969641314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1433969641660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969649848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969655093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433969657736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433969660303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433969662435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433969663885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433969664612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969668360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969691528
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1433969697626
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969697886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433969709313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433969710877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433969712595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433969713008
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433969715318
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433969716208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969718375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969805156
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433969807837
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969807855
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1433969809152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969814567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969827895
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969832447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433969837321
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1433969839850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969845359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969846596
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1433969846600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969847374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969848627
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1433969848632
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1433969864622
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969866034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433969869968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433969874513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433969879463
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1433969881251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969883934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969885178
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1433969885183
error,log,,,"JavaBuilder handling CoreException while cleaning: MyFirstApp",1433969885251
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969887217
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1433969890847
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433969897734
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969897753
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433969898933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969903141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969926511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969929774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969939015
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433969941300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969951088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969954397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969956638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969958032
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433969959031
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433969960255
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433969960364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969961598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969985704
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433969990207
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433969992280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969994685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433969998945
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433970001127
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433970002286
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433970003935
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433970003954
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433970007052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433970021814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433970039123
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433970042408
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433970043444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970046516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970065173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970067292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970074287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970076253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970076944
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433970080772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970082405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970122630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970123293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970124862
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433970125679
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433970126512
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433970126611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970127532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970135350
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433970135360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970140845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970223984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970226166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970237247
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433970239721
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433970241667
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433970241679
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1433970245144
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433970245392
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1433970254138
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433970254394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433970266431
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1433970267704
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433970267925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970276419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970399228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970399987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970401356
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433970403314
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433970404643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970406811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970409164
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433970416066
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433970417263
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433970417385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970418876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970422063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970423829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970425288
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433970427361
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433970429921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970431736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970483866
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1433970486082
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433970486091
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433970488194
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433970492707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970500690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970720126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433970727704
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1433970729870
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433970731486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970734776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970771482
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433970785232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970788849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970790164
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433970791262
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433970792166
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433970792278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970793968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970794562
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433970795616
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433970796564
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1433970796670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970797656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970802602
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1433970802611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970804298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970807119
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1433970808183
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1433970811125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433970814803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970818345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970873081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433970874428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433993158756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433993158875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433993163739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433993165088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434035652907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434035710729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434139019384
