what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436638696002
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1436638696247
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1436638697445
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1436638697548
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1436638698188
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1436638698820
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1436638700205
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1436638701309
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1436638702077
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1436638702733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638705111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638706599
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436638706610
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1436638707771
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1436638709405
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436638709417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638711661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638732999
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436638736151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638738300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638803372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1436638803377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1436638803377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638804445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638844798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638846835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1436638870909
error,log,,,"Failed to load properties file for project 'facebook'",1436638885285
error,log,,,"Failed to load properties file for project 'MainActivity'",1436638886279
error,log,,,"Exception occurred while saving project preferences: /MainActivity/.settings/org.eclipse.jdt.core.prefs.",1436638887386
error,log,,,"Exception occurred while saving project preferences: /MainActivity/.settings/org.eclipse.jdt.core.prefs.",1436638887389
error,log,,,"Exception occurred while saving project preferences: /MainActivity/.settings/org.eclipse.jdt.core.prefs.",1436638887390
error,log,,,"New Project Wizard failed",1436638887561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638893064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1436638893079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1436638893079
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436638900749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638903578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638905813
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436638905862
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436638905938
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.navigate.openResource",1436638905967
started,bundle,com.android.ide.eclipse.ndk,23.0.6.1720515,"com.android.ide.eclipse.ndk",1436638908661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638911645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638948094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436638957657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639000258
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436639002709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639007069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639277939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436639277945
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436639282828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639293225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639295241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639295305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639297481
executed,command,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui.searchTargetRepositories",1436639297485
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1436639299384
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436639305228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639308100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639311120
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1436639311123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639322324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639328475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436639328479
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436639334651
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436639336130
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436639336867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436639338009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640401084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640405466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640409895
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436640412129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640414594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640418713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436640418721
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436640420057
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436640422483
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436640430397
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436640430455
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1436640438508
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436640448573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640452879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640500008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436640500013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640508459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640616370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640619250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640674271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436640674277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640675232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640683370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640685580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640730650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436640730664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640733840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640786384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436640786410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640786671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640787690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640791663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640806000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436640806005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640811273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640812845
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1436640812849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640814030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640876056
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436640879680
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436640889562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640890911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640901140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436640901145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640902134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640975016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436640978664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641099995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436641100001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641111477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641128743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641141717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641214430
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436641218686
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1436641224120
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1436641234565
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436641242796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641249940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641355877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641367347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641401173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641403427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641453805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1436641453817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641453941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641454966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641457636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641487345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1436641487349
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436641493429
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436641493508
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436641500460
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436641504003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1436641504959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641505582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1436641506040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641507881
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1436641507885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641510406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1436641511013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641512305
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.navigate.openResource",1436641512310
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436641515818
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436641526960
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436641527008
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436641536347
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436641538458
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436641538516
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436641552907
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436641555339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641564260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641567208
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1436641567215
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1436641581665
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436641589904
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1436641589966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641595178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641605844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641610673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641785532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1436641785541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436641788609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436642144812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436642145925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436642146897
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1436642147101
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1436642147582
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1436642147583
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1436642147584
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1436642147585
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1436642147586
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1436642147587
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1436642147592
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1436642147593
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1436642147594
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1436642147595
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1436642147596
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1436642147597
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.400.v201103082016,"org.eclipse.jst.ws.consumption.ui",1436642147598
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.600.v201103082016,"org.eclipse.jst.ws.consumption",1436642147599
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1436642147600
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1436642147601
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1436642147602
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1436642147603
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1436642147604
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1436642147604
stopped,bundle,org.eclipse.jst.ws,1.0.508.v201104071820,"org.eclipse.jst.ws",1436642147605
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1436642147606
